1621544921; 111; 8; 35343; 140582164068096; 1120; TSKDN 
1621544921; 124; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 112; 8; 35343; 140580990088960; 1130; TSKEX 
1621544921; 112; 8; 35343; 140582164068096; 1130; TSKDN 
1621544921; 113; 7; 35343; 140580981696256; 1140; TSKEX 
1621544921; 116; 2; 35343; 140580956518144; 1150; TSKEX 
1621544921; 113; 7; 35343; 140582164068096; 1140; TSKDN 
1621544921; 116; 2; 35343; 140582164068096; 1150; TSKDN 
1621544921; 125; 1; 35343; 140582172460800; -1; RECVD 
1621544921; 114; 6; 35343; 140580973303552; 1160; TSKEX 
1621544921; 114; 6; 35343; 140582164068096; 1160; TSKDN 
1621544921; 126; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 115; 6; 35343; 140580964910848; 1170; TSKEX 
1621544921; 115; 6; 35343; 140582164068096; 1170; TSKDN 
1621544921; 127; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 128; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 117; 6; 35343; 140580948125440; 1180; TSKEX 
1621544921; 117; 6; 35343; 140582164068096; 1180; TSKDN 
1621544921; 129; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 130; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 121; 3; 35343; 140580914554624; 1190; TSKEX 
1621544921; 121; 3; 35343; 140582164068096; 1190; TSKDN 
1621544921; 119; 6; 35343; 140580931340032; 1200; TSKEX 
1621544921; 119; 6; 35343; 140582164068096; 1200; TSKDN 
1621544921; 131; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 118; 9; 35343; 140580939732736; 1210; TSKEX 
1621544921; 118; 9; 35343; 140582164068096; 1210; TSKDN 
1621544921; 122; 4; 35343; 140580906161920; 1220; TSKEX 
1621544921; 122; 4; 35343; 140582164068096; 1220; TSKDN 
1621544921; 132; 8; 35343; 140582172460800; -1; RECVD 
1621544921; 125; 1; 35343; 140580880983808; 1230; TSKEX 
1621544921; 125; 1; 35343; 140582164068096; 1230; TSKDN 
1621544921; 120; 8; 35343; 140580922947328; 1240; TSKEX 
1621544921; 120; 8; 35343; 140582164068096; 1240; TSKDN 
1621544921; 133; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 134; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 135; 2; 35343; 140582172460800; -1; RECVD 
1621544921; 123; 8; 35343; 140580897769216; 1250; TSKEX 
1621544921; 123; 8; 35343; 140582164068096; 1250; TSKDN 
1621544921; 136; 6; 35343; 140582172460800; -1; RECVD 
1621544921; 126; 4; 35343; 140580872591104; 1260; TSKEX 
1621544921; 126; 4; 35343; 140582164068096; 1260; TSKDN 
1621544921; 124; 7; 35343; 140580889376512; 1270; TSKEX 
1621544921; 124; 7; 35343; 140582164068096; 1270; TSKDN 
1621544921; 128; 3; 35343; 140580855805696; 1280; TSKEX 
1621544921; 128; 3; 35343; 140582164068096; 1280; TSKDN 
1621544921; 137; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 138; 7; 35343; 140582172460800; -1; RECVD 
1621544921; 139; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 140; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 127; 9; 35343; 140580864198400; 1290; TSKEX 
1621544921; 127; 9; 35343; 140582164068096; 1290; TSKDN 
1621544921; 141; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 129; 7; 35343; 140580847412992; 1300; TSKEX 
1621544921; 129; 7; 35343; 140582164068096; 1300; TSKDN 
1621544921; 142; 3; 35343; 140582172460800; -1; RECVD 
1621544921; 130; 7; 35343; 140580839020288; 1310; TSKEX 
1621544921; 130; 7; 35343; 140582164068096; 1310; TSKDN 
1621544921; 131; 6; 35343; 140580830627584; 1320; TSKEX 
1621544921; 131; 6; 35343; 140582164068096; 1320; TSKDN 
1621544921; 143; 9; 35343; 140582172460800; -1; RECVD 
1621544921; 135; 2; 35343; 140580797056768; 1330; TSKEX 
1621544921; 135; 2; 35343; 140582164068096; 1330; TSKDN 
1621544921; 134; 4; 35343; 140580805449472; 1340; TSKEX 
1621544921; 134; 4; 35343; 140582164068096; 1340; TSKDN 
1621544921; 144; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 145; 2; 35343; 140582172460800; -1; RECVD 
1621544921; 132; 8; 35343; 140580822234880; 1350; TSKEX 
1621544921; 132; 8; 35343; 140582164068096; 1350; TSKDN 
1621544921; 146; 5; 35343; 140582172460800; -1; RECVD 
1621544921; 133; 9; 35343; 140580813842176; 1360; TSKEX 
1621544921; 133; 9; 35343; 140582164068096; 1360; TSKDN 
1621544921; 137; 3; 35343; 140580780271360; 1370; TSKEX 
1621544921; 137; 3; 35343; 140582164068096; 1370; TSKDN 
1621544921; 147; 4; 35343; 140582172460800; -1; RECVD 
1621544921; 136; 6; 35343; 140580788664064; 1380; TSKEX 
1621544921; 136; 6; 35343; 140582164068096; 1380; TSKDN 
1621544921; 139; 3; 35343; 140580763485952; 1390; TSKEX 
1621544921; 139; 3; 35343; 140582164068096; 1390; TSKDN 
